id,rank,name
154327,19126,City
50995,19127,The Toast of the Town
4268,19128,Razzle
208837,19129,Duelo: Kung-fu
153710,19130,Dodge Dice
259972,19131,Roll & Wall
257964,19132,Lifestyle
252990,19133,Gift Party
6915,19134,1942
1735,19135,Evade
19534,19136,Blitzkrieg 1940: Hannut et Stonne
17892,19137,Mr. Lincoln's War: Army of the Tennessee
86033,19138,Mobbing: Reine Chefsache
2527,19139,Attack Force
290861,19140,Magical Unicorn Quest
99166,19141,Monza: Das Kartenspiel
242553,19142,Einhorn Glitzerglück: Funkel-Bingo
4247,19143,Boarding Party
3127,19144,Age of Empires: Expandable Card Game
16253,19145,Montanara
1451,19146,Dimenticato
5484,19147,King Arthur: The Battle of Stonehenge 536
165208,19148,Aruba: Battle Race
230885,19149,"Guardians of the Galaxy, Vol. 2: Gear Up and Rock Out! An Awesome Mix Card Game"
5905,19150,Energi
7553,19151,Babylon
103714,19152,The Lord of the Rings: Nazgul
113332,19153,Bookmaker
130682,19154,Air King
22257,19155,Joakim von Ankas fantastiska affärer
4680,19156,"Baton Rouge: Street Fighting in the Louisiana Capital, August 5, 1862"
259554,19157,Spoilers: Popcorn Edition
2320,19158,Worldbeater
243343,19159,Dino Battle
223329,19160,Blood Royals
226757,19161,Vault Assault
137931,19162,Nada!
153980,19163,Fate of the Norns: Gulveig
261827,19164,Jalan-Jalan
7917,19165,Granny's House
319,19166,Top It
193031,19167,Coal Country
270957,19168,Palm Trees
8930,19169,Buffy the Vampire Slayer CCG
66551,19170,Odin's Table
8446,19171,Campaigns in the Valley
3294,19172,Dumm gelaufen!
36649,19173,Aquarium
4147,19174,Spellbinder
4450,19175,The Road to Vicksburg: The Battle of Champion Hill
14424,19176,Emperor's First Battles
143839,19177,Chantilly: Jackson's Missed Opportunity
203818,19178,Akua
35371,19179,El Juego de la Liga
277154,19180,Bamboozled
13440,19181,Horrific
150978,19182,Gatenkaas
1913,19183,Transsib
236893,19184,Fish & Ships
235468,19185,Templari
27291,19186,AtmosFear: Khufu – The Mummy
170447,19187,Kard és Korona
194079,19188,ROX
7185,19189,Weapons & Warriors: Power Catapult Set
201243,19190,Baby Blues
146597,19191,Discount Salmon
8899,19192,Rimini
173093,19193,WarQuest
905,19194,Vagabondo
23613,19195,La vallée de la mort
13912,19196,"The Sedan Campaign, 1870"
22991,19197,Mona Lisa Mysteries
13786,19198,Monogamy
290511,19199,From Idiot to President
159858,19200,Speakeasy
27651,19201,UNO: Batman Special Edition
12584,19202,Cloak & Dagger
12429,19203,Struggle for Stalingrad
69904,19204,Quack in the Box
613,19205,Overboard
80942,19206,Ranking
118258,19207,Zebra-Schwein
241297,19208,Not Parent Approved
4695,19209,Weapons & Warriors: Lashout Launcher Set
244951,19210,Round the World
34096,19211,Hotel
352138,19212,Cyberpunk 2077: Gangs of Night City
7189,19213,Pitch Six
9263,19214,The Forgotten War: Korea
197073,19215,Bureaunauts
25920,19216,Do You Worship Cthulhu?
112844,19217,Swintus 2.0
329579,19218,Rock the Bock
167723,19219,Bin'Fa: The Tao of War
2927,19220,Slasher: The Final Cut
5876,19221,Grav-Ball
202517,19222,Wordstacker
217320,19223,Halli Galli Party
41573,19224,Schweinebammel
29317,19225,War: Império Romano
1240,19226,"Right Turn, Left Turn"
171221,19227,Kniffel Kids
58861,19228,Pajaggle Boards
37680,19229,The Heavens of Olympus
130185,19230,Speedy Recall
12521,19231,Moscou 1941: Aux Portes du Kremlin
285599,19232,3 Things
264654,19233,Possession: A Daemonic Card Game
6567,19234,007 James Bond: Goldfinger
29491,19235,Dipole
187550,19236,Irresponsibility: The Mr Toast Card Game
365211,19237,Cosmos: Empires
350028,19238,Elector Counts
304,19239,Evergreen
116970,19240,Kokoriko
230915,19241,Batasaurus
9385,19242,Yoté
10651,19243,Deflection
56843,19244,Fish! Fish!! Fish!
325415,19245,Lawklivya: Vengeance
224656,19246,Quest for the Antidote
239116,19247,Passaportas
10543,19248,The Drive on Metz
259897,19249,Ghostbusters: The Card Game
216629,19250,Slap It!
301366,19251,Caves of Rwenzori
21366,19252,RPGQuest: The Knights Templar
36238,19253,Timestreams: Deck 2 – Medieval vs. Modern Day
179433,19254,Creature College
233048,19255,Zoomaka
26292,19256,Bzura 1939
6747,19257,Batman: Poker gegen Joker
350431,19258,Railways
74309,19259,"The South Seas Campaign, 1942-43"
2937,19260,Diceland
27853,19261,Aunt Millie's Millions
57183,19262,Jurassic Wars
135851,19263,Connect the Thoughts
3512,19264,Doorways to Adventure
118294,19265,Distraction
18885,19266,Syllabus
3681,19267,Zulu Attack
2616,19268,Janus
13295,19269,Sorry! Card Revenge
5039,19270,"The Battle for North Africa: War in the Desert, 1940-42"
172510,19271,Asterix & Obelix: Mission Zaubertrank!
177411,19272,Galaxy Command
182634,19273,Qwordie
9610,19274,Travspelet med V65
234769,19275,Game Off
18564,19276,Children of Fire
67477,19277,Sequence Num6ers
279751,19278,Meow! The Cult of Cat
145400,19279,Strajk! Skok do wolności
15624,19280,Gangster
12600,19281,G.I. Joe TCG
341759,19282,The Vampires
140386,19283,Assassin's Creed: Arena
154728,19284,Kosmiczna misja
288019,19285,Mirror Garden
162223,19286,Mood X
17181,19287,Stad - Land - Rivier
109017,19288,Launchpad 23
148179,19289,Oss
198269,19290,En tu casa o donde sea
12372,19291,Shakespeare: The Bard Game
33779,19292,Go 500 Racing Dice Game
142517,19293,Grabolo
28246,19294,Zanzibar
3963,19295,Tryce
290462,19296,Banana Bandido
117815,19297,Mapominoes: United Kingdom
3335,19298,Ganoven Jagd
219410,19299,Wild Shots
4969,19300,Manhunt
153077,19301,Kakerlakentanz
41901,19302,Gänsemarsch
1661,19303,Balance of Power
6917,19304,The High Crusade
29080,19305,Twelve Men's Morris
9776,19306,The Incredible Hulk Smash
4123,19307,Gambler
305587,19308,Gierki Małżeńskie: Znamy się
341222,19309,ULTIA (ウルティア)
145275,19310,Neptune
1351,19311,Legend of Heroes
2563,19312,Hot Dog
119639,19313,Heap
16499,19314,Architekton
141679,19315,PicWits!
202664,19316,Lucha Jefe
7539,19317,Galactic Starfire
87829,19318,Quest: Edição Família
34296,19319,Cobra
25988,19320,Asalto
85472,19321,The Art of Science
325121,19322,Trusis
46800,19323,Tensão Total
346658,19324,Bear Stare Down: The Card Game
17021,19325,Dinosaur Dice
379110,19326,SETUP
3045,19327,Pentantastar
727,19328,Chinese Civil War
8503,19329,Arkansas Bluff
157675,19330,Wash Dash
11112,19331,Rommel at Gazala
221643,19332,Strawberry Ninja
15559,19333,Quak
2364,19334,Black Monday
355035,19335,Zinga
18840,19336,Wissens-Spektrum
31767,19337,Outburst II
275280,19338,Risk: The Elder Scrolls V – Skyrim
10196,19339,Farlander
18288,19340,Psychologizer
29352,19341,Lupusburg
7851,19342,Counting Zzzzs
15527,19343,Jorden runt på 80 dagar
157593,19344,Krash Karts
341433,19345,Potato Pirates 3: Battlechips
194033,19346,Magic Feathers
124954,19347,Color Addict
161869,19348,Castle Blast
161528,19349,The Great Debate
217959,19350,Scrabble: Harry Potter Edition
22048,19351,Trivial Pursuit: DVD – Disney Edition
319959,19352,The Boys: This Is Going to Hurt
2460,19353,House of Horrors
16368,19354,Wie Waldi
292796,19355,Chickapiglets
203202,19356,Hi Fisch!
9847,19357,Plutôt mort que Perse !
2097,19358,Middle Sea: Empires of the Feudal Age
6453,19359,Doktor Igel
297386,19360,Shot in the Dark: The Ultimate Unorthodox Quiz Game
113513,19361,Pathagon
2428,19362,Battle-Cry
93463,19363,Picnic Blitz
16760,19364,Richthofen
177572,19365,猿道 (Monkey Road)
165552,19366,Shark Mania
38141,19367,Bitwy II wojny światowej
202975,19368,Galatune
6689,19369,Alien
36985,19370,Logger
129295,19371,Quartex
1354,19372,Zaubercocktail
20153,19373,Klumpeduns
36603,19374,Huuue!
85429,19375,"Česko, otázky a odpovědi"
194496,19376,Risk: Captain America – Civil War Edition
2630,19377,Die Bombe
126464,19378,Array
6087,19379,Sicily '43: The Beginning of the End
26157,19380,Top oder Flop
136265,19381,Aliens vs. Zombies
5137,19382,Ellery Queen's Mystery Magazine Game
169459,19383,The Princess Bride: A Battle of Wits
99038,19384,Monkeyland
274651,19385,Jungle Speed Kids
6680,19386,Murphy's Magic Island
12943,19387,Go Mental
229243,19388,ShutterBug
312693,19389,Poo Pocalypse
180489,19390,Los Aprendices
23485,19391,"Dice 10,000"
16273,19392,Race For Tunis
256915,19393,Dice & Dragons
19998,19394,ZwergeZocken
39087,19395,The Chronicles of Narnia: Prince Caspian – The Shield of Courage Card Game
66044,19396,Scary Tales: Prince Charming vs. Hansel
9681,19397,Nosey Neighbor Card Game
349490,19398,Sabacc
169831,19399,Playa Pirata
140961,19400,Leelawadee
251060,19401,Saint Poker
165796,19402,Assel Schlamassel
7679,19403,Busine$$ GO
1318,19404,Blackrock Castle
975,19405,The Keep
18117,19406,Schoko-Hexe
7256,19407,Digit
101628,19408,The Bagged Peiper
273825,19409,Civitas Nihilium
183479,19410,Happy Party
56889,19411,Kajko i Kokosz: Wielki Wyścig
4997,19412,HellRail
17693,19413,Piranha
212288,19414,Rainbow 35
247948,19415,Newton
181466,19416,Asterix & Obelix Mau Mau
193271,19417,Stadt-Land-anders
8644,19418,Masquerade
201028,19419,Farmers Finances
5463,19420,Mind Maze
138064,19421,Line Dice
6109,19422,Mafia
27460,19423,Power Yahtzee
254546,19424,Lost Galaxy: The Intergalactic Card Game
11974,19425,"Kipp, Kipp, Ahoi!"
141042,19426,Kenya
230910,19427,Mistigri
8366,19428,Wellington Vs Massena
358286,19429,5 sekund
100758,19430,Abtei der Rätsel
137910,19431,Triple³
165711,19432,Pizzeria Italia
1785,19433,King's Bounty
144135,19434,Sparta vs. Athens
101660,19435,Witty Chronos
7960,19436,Flags of the World
8008,19437,The Construction Game
3425,19438,Skunk
61996,19439,Deluges
141569,19440,CrossWays
14897,19441,Space Blast
25004,19442,Valley of the Pharaohs
341936,19443,Dice Trip: Deutschland
4093,19444,Exit
90919,19445,PRRRT...
146707,19446,Space Junk
6665,19447,Legend of Camelot
211787,19448,Black Stories: Science-Fiction Edition
30175,19449,Stratego: Pirates of the Caribbean at Worlds End
316049,19450,"Ready, Set, Sloth!"
1981,19451,Schwarzmarkt
33907,19452,Have You Herd?
335919,19453,Ice Floes & Foes
168895,19454,Corrupted Kingdoms
33625,19455,Indicios
36381,19456,Taxi
113517,19457,Quadefy
154252,19458,Sergeant Major
3373,19459,San Gimignano
9506,19460,Ooga!
329505,19461,La Maldición: Héroes de Lorthar
10845,19462,Napoleon
194819,19463,Make a Mess: Holy Cat Edition
202945,19464,Zona Mágica
164600,19465,Monkeys Need Love Too
6701,19466,Battlecards: World Conflict – Pacific Theatre: Starter Set
207965,19467,GrowerZ
6809,19468,007 James Bond: The Man with the Golden Gun
20057,19469,Phantom Rummy
272770,19470,Ravnica: Inquisition
2172,19471,Stealth Chess
331653,19472,Moctezuma
10008,19473,Rifle & Saber: Tactical Combat 1850-1900
148918,19474,Scriba
226013,19475,Geisteruhr
16539,19476,Word Wheel
12226,19477,Minestrone
81561,19478,Monkey See Monkey Do
135107,19479,Paradise Fallen: The Card Game
7808,19480,Solar Trader
165044,19481,EverZone: Strategic Battles in the Universe
1790,19482,Rollout: The Game of the Risk-Takers
21986,19483,Ramba Samba
133431,19484,Kalesia: the card game
64219,19485,Scattergories To Go
67977,19486,Politico: The Fall of Caesar
88549,19487,Bible Taboo
83278,19488,Captain Cool
21677,19489,Scene It? Music
165651,19490,Merry Yard
194688,19491,Island Hopper
172064,19492,Rally Up!
8620,19493,Scattergories: Bible Edition
1031,19494,TV Wars
251445,19495,The Perfect Moment
69292,19496,Guardians of Graxia
11508,19497,Katego
169462,19498,The Princess Bride: As You Wish
3091,19499,The Great Game of Britain
2697,19500,Spice Navigator
27730,19501,Eollis: Pirates des Vents
328188,19502,House of Plants
111327,19503,Black Stories: Christmas Edition
25255,19504,El Duelo de las Águilas
18983,19505,La Segunda Guerra Mundial
229736,19506,¡Ruiz!
7269,19507,Monopoly: The Heirloom Edition
62374,19508,Lorrein
128072,19509,Vege Tables
111721,19510,The Gang
171087,19511,Jenga Quake
21435,19512,Shoot The Moon
201971,19513,Super Hack Override
2361,19514,U.F.O.s
1297,19515,Trivial Pursuit: Star Wars Classic Trilogy Collector's Edition
173057,19516,Go Fish Yourself
249289,19517,Zogen
299568,19518,Tatamokatsu
340980,19519,ImmunoWars: the Most Infectious Card Game
40853,19520,Trivial Pursuit: Genus VI
62811,19521,Two Bridges
366457,19522,Sbam!
145587,19523,Alley Thieves
268471,19524,Battle Penguins
3649,19525,Power Play
14746,19526,Twilight's Last Gleaming 2
10354,19527,All-Pro Football
266308,19528,100% Beef Showdown
170609,19529,Treatment: A Psychiatry Card Game
9901,19530,Electric Jeopardy Game
2765,19531,Too Many Cooks
2169,19532,Arcadia: The Wyld Hunt
204671,19533,Dear Leader
7088,19534,Warangel Card Game
7443,19535,Electronic Scattergories Platinum Edition
165584,19536,Crowns
1559,19537,Wabbit's Wevenge
229537,19538,Mind the Gap
24245,19539,Laser Battle
221263,19540,Space Invaders Dice!
42360,19541,Space Pirates
8385,19542,Starship Duel I
11402,19543,Antietam Campaign
147149,19544,A Game For Good Christians
151410,19545,Cross Hares: Testing Ground
194534,19546,Awesome Kingdom: Mines & Labyrinths
40938,19547,Race for the Summit
10459,19548,Tilt'n Tumble
340813,19549,Heckin Hounds
37379,19550,Netzwerk
7344,19551,Challenge Golf at Pebble Beach
105550,19552,Rolling Bones
194040,19553,Star Wars: Rule the Galaxy
118713,19554,Peek-a-Boo!
1500,19555,Zocken
73574,19556,Rainbow
58192,19557,Nelly
40651,19558,Too Many Monkeys
19044,19559,Holidays
8253,19560,Moscow Burning: The Next Russian Civil War
8526,19561,Claymania
24884,19562,Funny Fishing
30852,19563,Transformers Battling Card Game
7711,19564,Hats Off
299570,19565,Captain Bluff
238884,19566,13 Chefs
215609,19567,Monopoly: Pokémon Johto Edition
104633,19568,Castelli
141681,19569,Troll Hunt
166156,19570,Hoshi Battle
146384,19571,The Amberden Affair
295796,19572,Cinderella's Dance
13475,19573,Schätzbold
235807,19574,Reanimator
177080,19575,Lord of the Dead
209649,19576,Aurimentic
154723,19577,Drago-Tuku
291236,19578,Arschlochkind
236332,19579,Animator vs Animation
190064,19580,Explorers of the Lost Valley
10175,19581,The Wonderful World of Disney Trivia 2: The Sequel
235399,19582,Conspiracy Theory
246740,19583,Meteors
1316,19584,Plem Plem
182199,19585,Superfight: The Walking Dead Deck
4473,19586,Pompeii: The Last Days
11071,19587,Austin Poker
15265,19588,Hopp Galopp
272578,19589,Scrabble: Harry Potter
9013,19590,Battle of the Five Armies
13072,19591,Airways
296940,19592,Do You Know Me?
20769,19593,Finale
17830,19594,Miskatonic Madness
32324,19595,Szczury Pustyni
147824,19596,TF22 Mine
1320,19597,The Dog's Meow
117908,19598,The Big Fat Tomato Game
179227,19599,3 Seeds: Reap Where You Sow
7418,19600,The Winning Ticket
4213,19601,Mao
20146,19602,Der Weg nach Drakonia
327797,19603,Monopoly Bid
269913,19604,Cassiopeia
18128,19605,Solferino: 24 Juin 1859
172410,19606,Flea Market
65592,19607,Dragon's Ordeal
67041,19608,Monstermania
5265,19609,Commando
1560,19610,Hero: A Game of Adventure in the Catacombs
2940,19611,A Dog's Life
3639,19612,Strange New Worlds
184843,19613,Cultists & Cthulhu
2104,19614,Speculate
24180,19615,Las siete y media
3492,19616,Dragon Storm
193681,19617,ButaBabel
123495,19618,Dreaming Dragon
27336,19619,PowerShot Soccer
14469,19620,Banda
18262,19621,Hide & Seek Safari
90972,19622,Mermaid Beach
91759,19623,Pamplona: Viva San Fermín!
64447,19624,UNO Flip
151603,19625,Scrabble Twists & Turns
2972,19626,Fantasy Business
309886,19627,Worldwide Tennis
12675,19628,The Simpsons Group Photo
223763,19629,Atari's Centipede
42980,19630,Myth: Pantheons
57767,19631,Unter Geiern
88704,19632,Oudordodo
173100,19633,Monsters' Tower
257199,19634,Tokyo Washi Game Cats
223858,19635,Kittys
140100,19636,Hero Brigade
111830,19637,DiceAFARI
266073,19638,Santa Banter
208736,19639,Lawless Empire
2030,19640,"Twinkle, Twinkle, Little Star"
25871,19641,Central Pacific
30896,19642,Fackel+Keule
35466,19643,With Sword and Shield
17738,19644,Ostfriesenlauf
3914,19645,Splat!
9488,19646,Mancala 4
15412,19647,Tunebaya
18875,19648,Alsace 1945
652,19649,X-Net
106836,19650,Ostfriesisches Schafe-Schubsen
310271,19651,Matchi
6913,19652,The Battle of Agincourt
3571,19653,Spitfire: Tactical Aerial Combat in Europe 1939-42
8753,19654,Grand Army of the Republic
8510,19655,Twilight of the Habsburgs
14021,19656,Geister & Gespenster
148211,19657,"Sexy, el juego del arte del flirteo"
22080,19658,Brain Trainer
202624,19659,80's 90's Trivia Game
2749,19660,The American Civil War
91995,19661,Pass the Bomb Card Game
26052,19662,Canossa
1729,19663,Wide World
1611,19664,Bullwinkle and Rocky Role Playing Party Game
279967,19665,SPACE INVADERS: THE BOARD GAME
166390,19666,Moscow to Paris
129287,19667,War: Batalhas Mitológicas
143780,19668,Texas Zombies
4568,19669,Racko Plus
339419,19670,Blast
93164,19671,Spline
14567,19672,Pro Foto-Football
166026,19673,Munchkin Treasure Hunt
25677,19674,Formidable Foes
2806,19675,U-Boat
368358,19676,eBay Buy It Now
34014,19677,Ruin
289370,19678,Monuments
117823,19679,FitzIt
125028,19680,Colorpop
26996,19681,Die Codeknacker
116124,19682,Lokus
377943,19683,Reflections in the Looking Glass
90460,19684,OlymPeak
180311,19685,Squillo: Marchettari Sprovveduti
240322,19686,Annapurna
11121,19687,"Operation Shock Troop: The Israeli Counterstroke Against Syria, 1973"
3239,19688,Nessie Hunt
38702,19689,Sink the Bismarck
775,19690,Die Tafelrunde
228370,19691,TerroriXico
155494,19692,Game Developerz
40801,19693,Docker
2264,19694,Isaac Asimov's Super Quiz
147915,19695,Mobscenity
25236,19696,Ear Tug
1027,19697,Konzern
14354,19698,2ème D.B. 'I' Normandie
120618,19699,1000 Bornes Express
156927,19700,The Walking Dead: The Prison – Board Game
66218,19701,Who Wants To Be A Millionaire? (2nd Edition)
5863,19702,Canadian Civil War: La Guerre de la Sécession du Canada
61475,19703,Trivial Pursuit: The Beatles Collector's Edition
286829,19704,Uxmal
166048,19705,Hitman Holiday
20138,19706,Rotundo
8519,19707,How to Host a Mystery: Star Trek – The Next Generation
8419,19708,Operation Apocalypse
13921,19709,"Cemetery Hill: The Battle of Gettysburg, 1-3 July, 1863"
332421,19710,Greece Lightning
8193,19711,Chainmail
153319,19712,Query
1247,19713,Gangland!
30582,19714,Good Question!
1162,19715,Burp
6449,19716,"Murder à la carte: Pasta, Passion & Pistols"
2373,19717,Vendetta
103077,19718,Copié Collé
19030,19719,Frankenstein
4555,19720,Das Blaue Amulett
128290,19721,SET Junior
1984,19722,Material World
10525,19723,Football Champions
121813,19724,StelCon: Infinity
58139,19725,Donna Leon: Gefährliches Spiel
62533,19726,Rolit Travel
2776,19727,Heavy Gear Fighter
4069,19728,Don't You Forget It
203997,19729,Locos Crononautas
3693,19730,Empires at War
1954,19731,Kalahen
190162,19732,Putin Strikes: The Coming War for Eastern Europe
5266,19733,Scorpion
24318,19734,UNO Spin
181080,19735,Pitch Fleet
3814,19736,Desert War: Tactical Warfare in North Africa
5539,19737,Swoggle
11441,19738,"The Last Panzer Victory: The Battle of Debrecen – Hungary, 1944"
169393,19739,The Lord of the P.I.G.S.
2390,19740,Race to Riches
200290,19741,Draw What?!
94346,19742,Galapa Go
1400,19743,Columbus
17773,19744,CrackeD ICE
197075,19745,Devils & Black Sheep
354632,19746,Goblin Uprising
205873,19747,Freaky
22035,19748,Travel Sequence
105866,19749,Seven!
257324,19750,The Lord of the Rings: Quest to Mount Doom
264209,19751,Precious Cargo
75445,19752,Grunwald: Walka 600-lecia
43775,19753,Monopoly: Onyx Edition
264154,19754,Thrown
6936,19755,Robotanks
114689,19756,BITS Mitbringspiel
5000,19757,Tuf-abet
242076,19758,Mythic Arcana
9083,19759,Grunwald 1410
118699,19760,Streifen Toni
268582,19761,Smash City
268008,19762,Paw Patrol: Don't Drop Chase Action Game
33288,19763,T.E.G. II
139690,19764,ApocalypZe Card Game
2385,19765,Sold! The Antique Dealer Game
331343,19766,Cyberdoom Tower
32154,19767,Down Under
157696,19768,What the Fake?!
69819,19769,Mercury/Market Garden
31216,19770,Whack a Catgirl
7493,19771,Caves & Claws
101629,19772,Just a Peiper Dream?
17313,19773,Auf Zack!!
2856,19774,BrewMaster: The Craft Beer Game
5057,19775,Never Call Retreat
29226,19776,El Zorro del Desierto: Norte de Africa 1941-1942
3144,19777,High Hand
287474,19778,The Isle of Pan
106929,19779,Top-A-Top
8522,19780,Ninja Burger
168174,19781,On the Hunt for Dinos
32365,19782,Bailen
147472,19783,Shooting Star
20429,19784,"Supercharge: Battle of El Alamein, October 1942"
27541,19785,Extreme Activity
148940,19786,Kings Under Mountains
27950,19787,Paukenschlag
206082,19788,Eye Sea
3788,19789,The American Goldrush 1849
59310,19790,Mucks Mäuschen Still
11703,19791,War of the States: Chickamauga & Chattanooga
40617,19792,Würfel Express
153038,19793,Gone Viking!
150539,19794,Big Picture Apples to Apples
124224,19795,Making Profit: The Boardgame
123930,19796,Pint Craft
22616,19797,Crystal Faire
7918,19798,Eagle Eye Agency
41532,19799,Million Dollar Password
32330,19800,Arnhem 1944
20833,19801,Code Sudoku
203401,19802,Luther: Das Spiel
41834,19803,Lunar Command
184442,19804,Trivial Pursuit: Marvel Cinematic Universe – Data_Archive: Volume_1
36237,19805,Timestreams: Deck 1 – Stone Age vs. Future Tech
10742,19806,Foxy
113544,19807,Monopoly: Klingon Edition
190083,19808,Dungeon Heroes Manager
165743,19809,In Love and War
141544,19810,Cluedo: Die drei ???
260336,19811,INCOHERENT
220624,19812,Dino Party
25567,19813,Mozaika
153501,19814,Mit Mist und Tücke
170511,19815,Slap .45 Mini
38050,19816,TPOC: The Politics of Cannibals
76416,19817,NCIS: The Board Game
320043,19818,Off Topic
1567,19819,Stockers!
1226,19820,Babuschka
1947,19821,Robin Hood
344533,19822,En la mente de Sherlock
29985,19823,"Land Without End: The Barbarossa Campaign, 1941"
258752,19824,Bitcoin Hackers
36560,19825,Click Clack
7762,19826,Transfer
231674,19827,Who's the Dude?
30098,19828,Caterpillar Dice
3628,19829,Freche Frösche
2996,19830,Dodge City
194034,19831,Fire! Fire! Fire Fighters!
8502,19832,Big League Baseball
29939,19833,Animal Express
22578,19834,Transport
127317,19835,Thousand Islands Railway
126749,19836,Bim Bamm!
24784,19837,Piraci: Córka Gubernatora
153168,19838,Karten Kniffel
49435,19839,Penny Arcade: The Card Game
6047,19840,Port Arthur: The Russo-Japanese War
209220,19841,Lady Richmond: Ein erzocktes Erbe
22790,19842,Cephalopod
1138,19843,Army of Darkness
10915,19844,Simply Suspects
211168,19845,I Can't Even With These Monsters
17284,19846,Kazink
179629,19847,Panda Head
6766,19848,Top Gun: The Game of Modern Fighter Combat
9284,19849,Treasure Falls
8178,19850,Constellation
821,19851,La Trel
196220,19852,Battle Gnomes
212042,19853,Gnomes and Associates
327899,19854,Winzul
282485,19855,CorteXXX Confidential
3350,19856,Schaska
11873,19857,AMC Reel Clues
17420,19858,"Rette sich, wer kann!"
138746,19859,Teenage Mutant Ninja Turtles: Clash Alley Strategy Boardgame
1427,19860,GRO: Battle for the Petri Dish
186265,19861,Minecraft Card Game?
4171,19862,Sailor Moon CCG
26976,19863,Kingdom Hearts TCG
3894,19864,Brilliant Lances
245528,19865,Grimslingers: Advanced Duels
320505,19866,Mattock
14662,19867,NE-spelet
160658,19868,Postcard Cthulhu
14343,19869,Zeepkistenrace
8950,19870,Bid It
3585,19871,Sorcerer: The Game of Magical Conflict
2139,19872,The X-Files Collectible Card Game
16914,19873,Shrieks & Creaks
3575,19874,The Plot to Assassinate Hitler
37854,19875,Cluedo Party: Tudor Mansion Edition
582,19876,Kampf um Rom
199026,19877,Neko-in
21382,19878,In10sity
189615,19879,Pingwiny z Madagaskaru
8997,19880,Scattergories Junior
188493,19881,Sequence Cats
21276,19882,Grand Tribunal
93578,19883,Ugh!
345435,19884,Fireball Island: Race to Adventure
152359,19885,Machiavelli
16500,19886,Highland Clans
31138,19887,Amazing Space Venture
244882,19888,Not My Fault!
25229,19889,Rommel y Montgomery
24779,19890,UNO House Rules
207911,19891,Trivial Pursuit: 2000s
4022,19892,Diceball!
35247,19893,Qubix
254585,19894,Bad Doctor
40629,19895,Bakong
347,19896,Fishy
28444,19897,Chaotic
132717,19898,Words with Friends
31715,19899,IQube
286031,19900,Dragon Bridge
226356,19901,Gimme Gimme Guinea Pigs
292338,19902,La Casa de Papel: El Juego de Roles Ocultos
93041,19903,Guilty Gods
16067,19904,Star Wars: Electronic Galactic Battle
271516,19905,Top Trumps Match
2923,19906,Listen Up!
15877,19907,Abbeville 1940
201048,19908,Monkey Butt
137354,19909,Trifecta
14720,19910,Jihad!: The Rise of Islam 632-732
7541,19911,Killer Angels
8456,19912,Fight on the Beaches
10590,19913,The Big One
7186,19914,Weapons & Warriors: Cavalry Attack Set
5165,19915,Code Breaker
18907,19916,War in the Aegean
8700,19917,Empire (Third Edition)
160406,19918,Khrysos Hunters
147396,19919,Dr. Hrubec
282347,19920,Wormlord
1215,19921,Monkey Memory
5517,19922,Mine!
3999,19923,Diabolo
17195,19924,Gettysburg: Three Days in July
293653,19925,10 Nights
3951,19926,Octrix
159774,19927,Rycerze i Zamki
824,19928,Hijara
2974,19929,Scoop
218236,19930,Metal Mania
139456,19931,Historical Conquest: The Card Game
20601,19932,La Legion: El juego de la Guerra de Africa
3037,19933,Escape from Altassar
281429,19934,Mammalath
137685,19935,Muses
184337,19936,Risk: Marvel Cinematic Universe
8675,19937,Tops
5836,19938,Wordrop
4814,19939,Rubout
56244,19940,Honfoglaló
350527,19941,City Planner
315186,19942,Over-Rated
166929,19943,Monster Laundry
248899,19944,Tex: Fino all'ultima pallottola
222879,19945,UNIMO
172063,19946,Ring it!
15112,19947,Subbuteo Rugby
9471,19948,Crazy Bugs
3564,19949,Programmer's Nightmare
54743,19950,Scene It? 80s
2701,19951,Schuss und Tor
93271,19952,Convocados
20499,19953,Gangster II: Le Pro
32968,19954,Shark Alarm!!!
6573,19955,Husch Husch kleine Hexe
218460,19956,Giant UNO
3516,19957,Option
17699,19958,Polarity
1619,19959,The Roaring 20's
243101,19960,Monopoly: Stranger Things
14167,19961,War Law
76567,19962,Maailmatrivia
200294,19963,Squillo Time Travels: Satiri e Baccanti
67066,19964,Zingo! 1-2-3
1109,19965,Last Minute
185228,19966,Rolf
10392,19967,Campaigns of Napoleon
11215,19968,Numeri
231362,19969,"Sweet Honey, Bee Mine!"
365,19970,Tricks
4586,19971,Bärenspiel
11970,19972,Dracula's Revenge
52626,19973,Family Alias
181376,19974,G.Nome
171126,19975,Clue: Supernatural
154841,19976,Knuckle Sammich: A Kobolds Ate My Baby! Card Game
88521,19977,Pharaoh
130626,19978,The Hobbit: An Unexpected Journey – Das Kartenspiel
83117,19979,Kings of Mithril
2637,19980,Rome At War I: Hannibal at Bay
42636,19981,Gemischtes Doppel
344814,19982,Harry Potter: Catch the Golden Snitch
102750,19983,Math Dice Jr.
154010,19984,MindMaze: Verzwickte Rätsel – Kriminalfälle
15880,19985,The Hollywood! Card Game
4614,19986,The Touch
323742,19987,Marshals
1453,19988,Pain Doctors: The Game of Recreational Surgery
28068,19989,Four Twenty-one
4738,19990,Dead Stop!
19512,19991,Tintin et le Piège du Totem Dhor
154585,19992,Groovy Pips
101239,19993,Ponder
11347,19994,Seega
195073,19995,Das verdrehte Labyrinth
1522,19996,Get Out
